filename,split,kelas,alasan,laplacian_var,width,height
2026-01-19-21-44-13_mp4-0829_jpg.rf.22d37ee36ec0427e2e385589d1d64cc7_10.jpg,train,FAKE_1,terlalu_kecil,957.0126126703404,18,17
2026-01-19-21-46-37_mp4-0009_jpg.rf.2ad6bd8420fdcece02b09b84e5ed89a2_3.jpg,train,FAKE_10,terlalu_kecil,857.9758986225896,55,15
2026-01-19-21-46-37_mp4-0009_jpg.rf.2ad6bd8420fdcece02b09b84e5ed89a2_5.jpg,train,R1,terlalu_kecil,704.1506172839507,18,10
2026-01-19-21-46-37_mp4-0009_jpg.rf.2ad6bd8420fdcece02b09b84e5ed89a2_6.jpg,train,R1,terlalu_kecil,452.47530612244896,21,10
2026-01-19-21-46-37_mp4-0009_jpg.rf.2ad6bd8420fdcece02b09b84e5ed89a2_7.jpg,train,REAL_4,terlalu_kecil,1020.3448765432098,45,16
2026-01-19-21-46-37_mp4-0009_jpg.rf.2ad6bd8420fdcece02b09b84e5ed89a2_14.jpg,train,FAKE_1,terlalu_kecil,803.7397976203713,23,17
2026-01-19-21-46-37_mp4-0016_jpg.rf.82e8aff3b1fa8b1195ff666abaf78301_1.jpg,train,REAL_6,blur,41.09253998842148,142,35
2026-01-19-21-46-37_mp4-0016_jpg.rf.82e8aff3b1fa8b1195ff666abaf78301_4.jpg,train,R1,terlalu_kecil,1665.3325643983083,17,9
2026-01-19-21-46-37_mp4-0016_jpg.rf.82e8aff3b1fa8b1195ff666abaf78301_6.jpg,train,R1,terlalu_kecil,1274.7111363636363,20,11
2026-01-19-21-46-37_mp4-0016_jpg.rf.82e8aff3b1fa8b1195ff666abaf78301_7.jpg,train,R1,terlalu_kecil,1915.1721987269855,17,9
2026-01-19-21-46-37_mp4-0016_jpg.rf.82e8aff3b1fa8b1195ff666abaf78301_8.jpg,train,R1,terlalu_kecil,566.4894645174511,22,11
2026-01-19-21-46-37_mp4-0016_jpg.rf.82e8aff3b1fa8b1195ff666abaf78301_9.jpg,train,FAKE_14,terlalu_kecil,467.21469747984895,18,11
2026-01-19-21-46-37_mp4-0016_jpg.rf.82e8aff3b1fa8b1195ff666abaf78301_10.jpg,train,FAKE_1,terlalu_kecil,935.8854501385042,20,19
2026-01-19-21-46-37_mp4-0018_jpg.rf.16cf2432945c9acb25268f4a3a750400_3.jpg,train,REAL_14,terlalu_kecil,554.1329001307781,47,24
2026-01-19-21-46-37_mp4-0019_jpg.rf.4c360ae004fa45aa556e7272cc137b53_2.jpg,train,REAL_14,terlalu_kecil,1852.1090787588184,42,24
2026-01-19-21-46-37_mp4-0019_jpg.rf.4c360ae004fa45aa556e7272cc137b53_4.jpg,train,R1,terlalu_kecil,790.3705518573307,26,12
2026-01-19-21-46-37_mp4-0019_jpg.rf.4c360ae004fa45aa556e7272cc137b53_5.jpg,train,R1,terlalu_kecil,551.0793650793651,28,9
2026-01-19-21-46-37_mp4-0024_jpg.rf.8fb5e86c7e641128c43b56287ea0741a_2.jpg,train,REAL_14,terlalu_kecil,2444.459826893673,41,22
2026-01-19-21-46-37_mp4-0024_jpg.rf.8fb5e86c7e641128c43b56287ea0741a_3.jpg,train,FAKE_14,terlalu_kecil,2040.2288888888886,18,10
2026-01-19-21-46-37_mp4-0024_jpg.rf.8fb5e86c7e641128c43b56287ea0741a_4.jpg,train,R1,terlalu_kecil,3025.753484129706,36,18
2026-01-19-21-46-37_mp4-0024_jpg.rf.8fb5e86c7e641128c43b56287ea0741a_5.jpg,train,FAKE_1,terlalu_kecil,3727.3336098765435,15,15
2026-01-19-21-46-37_mp4-0024_jpg.rf.8fb5e86c7e641128c43b56287ea0741a_7.jpg,train,R1,terlalu_kecil,2228.5065609374997,50,16
2026-01-19-21-46-37_mp4-0024_jpg.rf.8fb5e86c7e641128c43b56287ea0741a_8.jpg,train,R1,terlalu_kecil,2039.4965051903116,17,10
2026-01-19-21-46-37_mp4-0024_jpg.rf.8fb5e86c7e641128c43b56287ea0741a_10.jpg,train,R1,terlalu_kecil,2751.9262408667164,18,7
2026-01-19-21-46-37_mp4-0024_jpg.rf.8fb5e86c7e641128c43b56287ea0741a_11.jpg,train,R1,terlalu_kecil,1899.2749609374998,32,10
2026-01-19-21-46-37_mp4-0024_jpg.rf.8fb5e86c7e641128c43b56287ea0741a_12.jpg,train,R1,terlalu_kecil,1273.4893074792244,19,10
2026-01-19-21-46-37_mp4-0024_jpg.rf.8fb5e86c7e641128c43b56287ea0741a_13.jpg,train,REAL_6,terlalu_kecil,2002.2125156224965,158,20
2026-01-19-21-46-37_mp4-0024_jpg.rf.8fb5e86c7e641128c43b56287ea0741a_14.jpg,train,R1,terlalu_kecil,2894.144375,25,8
2026-01-19-21-46-37_mp4-0029_jpg.rf.d5d3f1cc4203c78ed90eb1e1a10dd1e3_2.jpg,train,REAL_14,terlalu_kecil,928.0093736663221,42,21
2026-01-19-21-46-37_mp4-0029_jpg.rf.d5d3f1cc4203c78ed90eb1e1a10dd1e3_4.jpg,train,R1,terlalu_kecil,2140.0439013840833,17,8
2026-01-19-21-46-37_mp4-0029_jpg.rf.d5d3f1cc4203c78ed90eb1e1a10dd1e3_5.jpg,train,R1,terlalu_kecil,928.819972299169,19,10
2026-01-19-21-46-37_mp4-0029_jpg.rf.d5d3f1cc4203c78ed90eb1e1a10dd1e3_7.jpg,train,R1,terlalu_kecil,539.2248199445984,19,10
2026-01-19-21-46-37_mp4-0029_jpg.rf.d5d3f1cc4203c78ed90eb1e1a10dd1e3_8.jpg,train,FAKE_14,terlalu_kecil,320.64720221606643,19,10
2026-01-19-21-46-37_mp4-0029_jpg.rf.d5d3f1cc4203c78ed90eb1e1a10dd1e3_9.jpg,train,R1,terlalu_kecil,938.9142337950138,50,19
2026-01-19-21-46-37_mp4-0029_jpg.rf.d5d3f1cc4203c78ed90eb1e1a10dd1e3_10.jpg,train,R1,terlalu_kecil,1552.1569057851239,25,11
2026-01-19-21-46-37_mp4-0029_jpg.rf.d5d3f1cc4203c78ed90eb1e1a10dd1e3_11.jpg,train,REAL_6,terlalu_kecil,1325.8021729959084,164,21
2026-01-19-21-46-37_mp4-0029_jpg.rf.d5d3f1cc4203c78ed90eb1e1a10dd1e3_14.jpg,train,FAKE_1,terlalu_kecil,1670.7192383981399,19,18
2026-01-19-21-46-37_mp4-0045_jpg.rf.8811c9c8681e8d37f43f4672121a4e3b_1.jpg,train,R1,terlalu_kecil,854.3350340136054,21,12
2026-01-19-21-46-37_mp4-0045_jpg.rf.8811c9c8681e8d37f43f4672121a4e3b_2.jpg,train,FAKE_1,terlalu_kecil,1499.9618680747924,19,16
2026-01-19-21-46-37_mp4-0058_jpg.rf.8b2f940864acab18a615631679bdf730_0.jpg,train,R1,terlalu_kecil,990.3421989166036,21,12
2026-01-19-21-46-37_mp4-0058_jpg.rf.8b2f940864acab18a615631679bdf730_1.jpg,train,FAKE_1,terlalu_kecil,1815.6173865462874,19,18
2026-01-19-21-46-37_mp4-0058_jpg.rf.8b2f940864acab18a615631679bdf730_8.jpg,train,R1,terlalu_kecil,4134.504313151042,16,12
2026-01-19-21-46-37_mp4-0060_jpg.rf.5d7f33e8d89612fb8b68d54f1602158b_1.jpg,train,FAKE_1,terlalu_kecil,1155.8555536711453,21,19
2026-01-19-21-46-37_mp4-0062_jpg.rf.99648acceb0a4efedeef424d33c7836a_0.jpg,train,R1,blur,35.745123854561605,189,152
2026-01-19-21-46-37_mp4-0066_jpg.rf.911335d082b1fee78da809ccb962ad9f_3.jpg,train,REAL_3,terlalu_kecil,69.79231352727084,59,22
2026-01-19-21-46-37_mp4-0073_jpg.rf.b5017162c0cdb7c6687580ae1fe55b54_0.jpg,train,REAL_14,terlalu_kecil,463.5079804421769,40,21
2026-01-19-21-46-37_mp4-0073_jpg.rf.b5017162c0cdb7c6687580ae1fe55b54_3.jpg,train,R1,blur,27.26297709076496,150,29
2026-01-19-21-46-37_mp4-0076_jpg.rf.dda049f9e974cd78e346082ab86be660_0.jpg,train,REAL_14,terlalu_kecil,245.18930747922437,40,19
2026-01-19-21-46-37_mp4-0077_jpg.rf.b353a0cfff38588f5746198294314007_0.jpg,train,REAL_14,terlalu_kecil,1718.3488979181095,38,16
2026-01-19-21-46-37_mp4-0077_jpg.rf.b353a0cfff38588f5746198294314007_2.jpg,train,R1,terlalu_kecil,477.2962650624988,21,11
2026-01-19-21-46-37_mp4-0077_jpg.rf.b353a0cfff38588f5746198294314007_3.jpg,train,R1,terlalu_kecil,840.7074475623581,28,12
2026-01-19-21-46-37_mp4-0087_jpg.rf.ce00c408678eb1d0186ecd66f0330f54_0.jpg,train,R1,blur,42.162888848279536,116,87
2026-01-19-21-46-37_mp4-0088_jpg.rf.b64b8a1aacf955d17ec5b48a24bb04c3_1.jpg,train,REAL_4,terlalu_kecil,2351.503793928358,64,24
2026-01-19-21-46-37_mp4-0097_jpg.rf.7beb941da196bd3645cd3d6db7e99875_0.jpg,train,R1,blur,41.743153015642086,204,173
2026-01-19-21-46-37_mp4-0109_jpg.rf.0ae0e528b094c2385b604b7681bdc7a6_0.jpg,train,R1,blur,24.963299509256046,180,155
2026-01-19-21-46-37_mp4-0113_jpg.rf.9a3d7adc0b7a0ba68ce6f0cd12929add_0.jpg,train,R1,blur,20.887424845383098,186,153
2026-01-19-21-46-37_mp4-0116_jpg.rf.e6c7a5ab72894fc59c4369cbdc63c04a_0.jpg,train,R1,blur,27.989521734917282,162,143
2026-01-19-21-46-37_mp4-0128_jpg.rf.fe4ec292bdb72f6b451f53c6f56bd445_2.jpg,train,REAL_7,terlalu_kecil,4281.533170247933,25,11
2026-01-19-21-46-37_mp4-0131_jpg.rf.e6fcbcad9dd25a94e17b84b08fe6426f_2.jpg,train,REAL_7,terlalu_kecil,2728.456728671939,23,13
2026-01-19-21-46-37_mp4-0137_jpg.rf.a4b80e7ebad87bee5bf623d013018476_0.jpg,train,FAKE_8,terlalu_kecil,1200.6176951172627,68,24
2026-01-19-21-46-37_mp4-0161_jpg.rf.6a423f8956cf4471ae1093a4080f037b_2.jpg,train,REAL_7,terlalu_kecil,1262.4361218836566,19,10
2026-01-19-21-46-37_mp4-0164_jpg.rf.961828016cb08c969c6c038cca856015_0.jpg,train,R1,blur,49.45768550445976,158,150
2026-01-19-21-46-37_mp4-0166_jpg.rf.51509738dd9e15f2a34db7aa9a70792e_0.jpg,train,FAKE_8,terlalu_kecil,246.16563086139809,72,21
2026-01-19-21-46-37_mp4-0167_jpg.rf.be0ecdee77ec1e33fcce2cf44129636d_1.jpg,train,FAKE_8,terlalu_kecil,670.4239613200651,63,22
2026-01-19-21-46-37_mp4-0168_jpg.rf.43b14df4973b4aec183db7eead2a3d94_0.jpg,train,FAKE_8,terlalu_kecil,1131.1097342079156,61,18
2026-01-19-21-46-37_mp4-0171_jpg.rf.6b402ca4c2bbe35f28419840c1abee3c_0.jpg,train,R1,blur,39.05658507058633,132,85
2026-01-19-21-46-37_mp4-0173_jpg.rf.f50d16889a984108acdd23b5ce7fb51c_0.jpg,train,R1,blur,27.0244235340607,197,194
2026-01-19-21-46-37_mp4-0174_jpg.rf.ccf991941817bddb5a0f9fd447575866_0.jpg,train,R1,blur,20.324091555447207,178,171
2026-01-19-21-46-37_mp4-0199_jpg.rf.5f583df961f659ac201650c5164095aa_0.jpg,train,FAKE_2,terlalu_kecil,1457.4506777525826,60,21
2026-01-19-21-46-37_mp4-0241_jpg.rf.666b202fd20675ff4b1e0bb3e2dba10d_0.jpg,train,R1,terlalu_kecil,529.7791603305784,50,22
2026-01-19-21-46-37_mp4-0248_jpg.rf.f630451b5f8b9fe3a69b9ef8d64f1804_1.jpg,train,REAL_7,terlalu_kecil,1186.2404,25,24
2026-01-19-21-46-37_mp4-0248_jpg.rf.f630451b5f8b9fe3a69b9ef8d64f1804_4.jpg,train,R1,terlalu_kecil,177.10476739715494,36,17
2026-01-19-21-46-37_mp4-0250_jpg.rf.eba3f59a79fbcaf0eea77edd16e92a6b_4.jpg,train,R1,terlalu_kecil,578.1993754109137,36,13
2026-01-19-21-46-37_mp4-0274_jpg.rf.524ff9007c5a10b3450da22af6dab042_2.jpg,train,R1,terlalu_kecil,1962.0406272319149,36,22
2026-01-19-21-46-37_mp4-0274_jpg.rf.524ff9007c5a10b3450da22af6dab042_3.jpg,train,FAKE_13,terlalu_kecil,2156.397542608006,87,18
2026-01-19-21-46-37_mp4-0282_jpg.rf.6e3c824a1345fe919ba5c1b4f3995434_1.jpg,train,FAKE_13,terlalu_kecil,1445.2458433050044,84,19
2026-01-19-21-46-37_mp4-0284_jpg.rf.1d1dcc5ead01e3bfb1ccacda2ebcfaf9_1.jpg,train,FAKE_13,terlalu_kecil,4249.948636623001,82,21
2026-01-19-21-46-37_mp4-0298_jpg.rf.a6f05e04358f9f5f5d85269658fcbd76_0.jpg,train,FAKE_13,terlalu_kecil,209.5469021943357,53,24
2026-01-19-21-46-37_mp4-0305_jpg.rf.6b4f97630a4eff31d7d1c3a585cf58a6_0.jpg,train,FAKE_14,terlalu_kecil,343.99698904901766,33,22
2026-01-19-21-46-37_mp4-0323_jpg.rf.82bb94f9a700d8be803110538632d70a_0.jpg,train,FAKE_14,terlalu_kecil,814.0397370151218,26,15
2026-01-19-21-46-37_mp4-0323_jpg.rf.82bb94f9a700d8be803110538632d70a_1.jpg,train,FAKE_2,terlalu_kecil,4761.014543985307,55,15
2026-01-19-21-46-37_mp4-0329_jpg.rf.13360821afe4361d1182d055fca1bf3e_0.jpg,train,FAKE_14,terlalu_kecil,888.1720293209877,30,24
2026-01-19-21-46-37_mp4-0363_jpg.rf.73696da00133ee062dcc25446301a758_0.jpg,train,REAL_8,blur,47.01991974869265,340,116
2026-01-19-21-46-37_mp4-0367_jpg.rf.c9ef733ead84426aaaf35079bbde6ff8_2.jpg,train,R1,terlalu_kecil,1239.3231244064577,39,18
2026-01-19-21-46-37_mp4-0367_jpg.rf.c9ef733ead84426aaaf35079bbde6ff8_5.jpg,train,FAKE_4,terlalu_kecil,2174.292605190224,60,21
2026-01-19-21-46-37_mp4-0378_jpg.rf.c9e186739e20b7577482aa0b272e7198_4.jpg,train,FAKE_4,terlalu_kecil,2913.4618472747916,63,23
2026-01-19-21-46-37_mp4-0384_jpg.rf.a2ae2d45933af5f46aa62fc1c50ae574_2.jpg,train,R1,terlalu_kecil,1076.2761411209365,34,18
2026-01-19-21-46-37_mp4-0384_jpg.rf.a2ae2d45933af5f46aa62fc1c50ae574_3.jpg,train,FAKE_4,terlalu_kecil,334.13508347283175,62,23
2026-01-19-21-46-37_mp4-0384_jpg.rf.a2ae2d45933af5f46aa62fc1c50ae574_4.jpg,train,REAL_8,blur,22.698161560075754,207,82
2026-01-19-21-46-37_mp4-0387_jpg.rf.3e4bad95a63152346b9bad9fbe532f6a_3.jpg,train,REAL_14,blur,47.60561671506124,178,65
2026-01-19-21-46-37_mp4-0390_jpg.rf.f026234c496e6537a91e6a5cc1b078aa_8.jpg,train,R1,terlalu_kecil,1134.4274798154554,48,17
2026-01-19-21-46-37_mp4-0411_jpg.rf.2c52f1e5e64f2e74929e41a9b2e81bc7_4.jpg,train,REAL_6,terlalu_kecil,1087.2388798579332,55,22
2026-01-19-21-46-37_mp4-0411_jpg.rf.2c52f1e5e64f2e74929e41a9b2e81bc7_5.jpg,train,R1,terlalu_kecil,2875.7948720577556,45,17
2026-01-19-21-46-37_mp4-0423_jpg.rf.ffd17cb35c7cbcf0365ea28f605f967e_3.jpg,train,R1,terlalu_kecil,1182.8594189270095,49,16
2026-01-19-21-50-16_mp4-0002_jpg.rf.f0369c3056d8baf966c651cea8313d27_4.jpg,train,FAKE_1,terlalu_kecil,973.0116638867103,201,19
2026-01-19-21-50-16_mp4-0017_jpg.rf.488f7771a1bd9eecf077dab0bdeaca69_3.jpg,train,FAKE_1,terlalu_kecil,739.3402933152319,214,17
2026-01-19-21-50-16_mp4-0020_jpg.rf.576744736cee3c99a6f392c925db1de9_5.jpg,train,FAKE_8,terlalu_kecil,880.3212275193221,29,16
2026-01-19-21-50-16_mp4-0027_jpg.rf.7ef9344e095251e0c46fe9391c27d577_2.jpg,train,FAKE_1,terlalu_kecil,543.0728051783393,248,17
2026-01-19-21-50-16_mp4-0035_jpg.rf.c21986345c6696f494c2af379193cc0e_2.jpg,train,R1,terlalu_kecil,696.237282592343,34,23
2026-01-19-21-50-16_mp4-0035_jpg.rf.c21986345c6696f494c2af379193cc0e_5.jpg,train,FAKE_1,terlalu_kecil,1366.897718867744,226,18
2026-01-19-21-50-16_mp4-0068_jpg.rf.f03847807f02c400387bc81e9d6429e4_2.jpg,train,REAL_5,terlalu_kecil,507.40354759923565,78,16
2026-01-19-21-50-16_mp4-0068_jpg.rf.f03847807f02c400387bc81e9d6429e4_11.jpg,train,R1,terlalu_kecil,1407.1388142857143,50,14
2026-01-19-21-50-16_mp4-0074_jpg.rf.6eb1b68a431f0de4bbf608d2852668f0_2.jpg,train,REAL_5,terlalu_kecil,856.5950295857989,65,13
2026-01-19-21-50-16_mp4-0075_jpg.rf.ba8054a633d6021a9458baa5e7861ed0_0.jpg,train,FAKE_9,blur,45.122170875901325,230,95
2026-01-19-21-50-16_mp4-0078_jpg.rf.32c27e2d51f73834c2475151a51595f1_6.jpg,train,REAL_5,terlalu_kecil,1554.8576777742348,70,16
2026-01-19-21-50-16_mp4-0091_jpg.rf.9268f541bc30e8cf3ae97038791e2312_0.jpg,train,FAKE_12,blur,37.90465166222222,125,60
2026-01-19-21-50-16_mp4-0091_jpg.rf.9268f541bc30e8cf3ae97038791e2312_1.jpg,train,FAKE_9,blur,17.195201246362114,216,98
2026-01-19-21-50-16_mp4-0095_jpg.rf.280c205e3085f6c2f7389bdd6429dc71_0.jpg,train,REAL_14,blur,47.21942951998059,94,41
2026-01-19-21-50-16_mp4-0095_jpg.rf.280c205e3085f6c2f7389bdd6429dc71_1.jpg,train,REAL_9,blur,42.71346001297578,136,50
2026-01-19-21-50-16_mp4-0108_jpg.rf.af145b637bb11b0c4b06bca8cea44b34_0.jpg,train,REAL_14,blur,14.830238225582216,166,79
2026-01-19-21-50-16_mp4-0110_jpg.rf.0839287554d7f5006274e96d2ce36e9f_0.jpg,train,REAL_14,blur,21.757872881985733,180,116
2026-01-19-21-50-16_mp4-0114_jpg.rf.9902eb258902d49359dd4427e5a2ec8b_0.jpg,train,FAKE_12,terlalu_kecil,4562.269318152758,62,23
2026-01-19-21-50-16_mp4-0132_jpg.rf.3aaab94ed7d6246d0688cd810cbfcdb0_0.jpg,train,FAKE_12,terlalu_kecil,5517.809957267348,59,23
2026-01-19-21-50-16_mp4-0132_jpg.rf.3aaab94ed7d6246d0688cd810cbfcdb0_2.jpg,train,FAKE_5,terlalu_kecil,1589.8486409279778,95,16
2026-01-19-21-50-16_mp4-0161_jpg.rf.6a417b08aa70d270511b74b492e52873_4.jpg,train,REAL_5,terlalu_kecil,905.9387753800632,72,11
2026-01-19-21-50-16_mp4-0171_jpg.rf.3571ec0d2748070191a16259a995a4ee_3.jpg,train,FAKE_15,terlalu_kecil,685.7698765432099,100,9
2026-01-19-21-50-16_mp4-0171_jpg.rf.3571ec0d2748070191a16259a995a4ee_4.jpg,train,REAL_5,terlalu_kecil,1350.6991097459393,112,14
2026-01-19-21-50-16_mp4-0182_jpg.rf.e6a570caf41afd54a796cd966f86400a_4.jpg,train,FAKE_15,terlalu_kecil,142.53254829629802,124,19
2026-01-19-21-50-16_mp4-0192_jpg.rf.7fc7bbdf65e5b29c42ce981c94b15130_5.jpg,train,FAKE_15,terlalu_kecil,1018.5718321428571,100,14
2026-01-19-21-50-16_mp4-0198_jpg.rf.ecd45972b18c5767be78ec15c482e8cd_0.jpg,train,REAL_11,blur,17.886162915166583,341,204
2026-01-19-21-50-16_mp4-0199_jpg.rf.a99d7f9843e56f50a1a03a20c0560404_0.jpg,train,REAL_11,blur,36.0484635820732,351,200
2026-01-19-21-50-16_mp4-0203_jpg.rf.1d76749acbae9de398ff6a6d162ad13b_1.jpg,train,FAKE_15,terlalu_kecil,1028.8173032055681,101,20
2026-01-19-21-50-16_mp4-0203_jpg.rf.1d76749acbae9de398ff6a6d162ad13b_3.jpg,train,R1,terlalu_kecil,2553.2620867276955,42,18
2026-01-19-21-50-16_mp4-0207_jpg.rf.c82f2e8c431b43a0dad23f515ef658a1_0.jpg,train,FAKE_15,terlalu_kecil,1718.7502543634498,98,17
2026-01-19-21-50-16_mp4-0207_jpg.rf.c82f2e8c431b43a0dad23f515ef658a1_6.jpg,train,R1,terlalu_kecil,1030.2689783380272,46,14
2026-01-19-21-50-16_mp4-0210_jpg.rf.00479ed20a779ecca8b3291aa599f664_0.jpg,train,FAKE_11,blur,34.23574521795458,324,180
2026-01-19-21-50-16_mp4-0211_jpg.rf.ca45618fb1ffaf248b700778ce324571_1.jpg,train,FAKE_15,terlalu_kecil,1557.7629204897958,125,14
2026-01-19-21-50-16_mp4-0218_jpg.rf.57b97a8e46002556bf14b178051715ad_1.jpg,train,FAKE_15,terlalu_kecil,3178.4198385236446,102,16
2026-01-19-21-50-16_mp4-0218_jpg.rf.57b97a8e46002556bf14b178051715ad_2.jpg,train,REAL_11,blur,42.52538561357008,300,157
2026-01-19-21-50-16_mp4-0226_jpg.rf.789a2dba6b4cbd37e2b8b2c96600e25f_1.jpg,train,R1,terlalu_kecil,936.9350463821893,35,22
2026-01-19-21-50-16_mp4-0239_jpg.rf.4a036e54810a38517c223d99708bcb7f_0.jpg,train,REAL_11,terlalu_kecil,656.5410750237585,163,23
2026-01-19-21-50-16_mp4-0244_jpg.rf.d525292ce705f817960b7ce2367e3bea_2.jpg,train,FAKE_12,terlalu_kecil,377.5667397154941,85,18
2026-01-19-21-50-16_mp4-0244_jpg.rf.d525292ce705f817960b7ce2367e3bea_3.jpg,train,REAL_4,terlalu_kecil,247.04834517260414,79,24
2026-01-19-21-50-16_mp4-0251_jpg.rf.249f0faabc4634ab7851b2bcdf9aac02_1.jpg,train,FAKE_12,terlalu_kecil,1283.559025209566,78,16
2026-01-19-21-50-16_mp4-0251_jpg.rf.249f0faabc4634ab7851b2bcdf9aac02_2.jpg,train,R1,terlalu_kecil,474.69135802469134,18,9
2026-01-19-21-50-16_mp4-0262_jpg.rf.ff96fbb4d31b9ff2245027ff0b128630_4.jpg,train,REAL_9,terlalu_kecil,698.7217523948354,49,20
2026-01-19-21-50-16_mp4-0262_jpg.rf.ff96fbb4d31b9ff2245027ff0b128630_5.jpg,train,REAL_4,terlalu_kecil,288.312174856228,137,18
2026-01-19-21-50-16_mp4-0262_jpg.rf.ff96fbb4d31b9ff2245027ff0b128630_6.jpg,train,REAL_6,terlalu_kecil,1468.0101356500534,54,18
2026-01-19-21-50-16_mp4-0262_jpg.rf.ff96fbb4d31b9ff2245027ff0b128630_9.jpg,train,R1,terlalu_kecil,823.3813775510205,24,21
2026-01-19-21-50-16_mp4-0265_jpg.rf.71a1418e076fa1aad624222fb0ddaeb6_2.jpg,train,R1,terlalu_kecil,573.6134928026995,49,23
2026-01-19-21-50-16_mp4-0266_jpg.rf.24a6ec8391f7e9fd8cee3070a3642e05_2.jpg,train,REAL_6,terlalu_kecil,1784.6489728974414,52,19
2026-01-19-21-50-16_mp4-0266_jpg.rf.24a6ec8391f7e9fd8cee3070a3642e05_3.jpg,train,R1,terlalu_kecil,2314.4966564857236,49,24
2026-01-19-21-50-16_mp4-0266_jpg.rf.24a6ec8391f7e9fd8cee3070a3642e05_4.jpg,train,R1,terlalu_kecil,1490.6031578947368,20,19
2026-01-19-21-50-16_mp4-0266_jpg.rf.24a6ec8391f7e9fd8cee3070a3642e05_7.jpg,train,FAKE_8,terlalu_kecil,2117.003924284395,38,18
2026-01-19-21-50-16_mp4-0270_jpg.rf.9668bf6687d057b8c5fb898a4f44b14b_3.jpg,train,REAL_9,terlalu_kecil,1675.9391227141052,59,21
2026-01-19-21-50-16_mp4-0270_jpg.rf.9668bf6687d057b8c5fb898a4f44b14b_4.jpg,train,R1,terlalu_kecil,1171.559042857143,35,20
2026-01-19-21-50-16_mp4-0281_jpg.rf.4a141a3e0e3568960c04f60283045c43_1.jpg,train,REAL_9,terlalu_kecil,479.79485253772293,54,20
2026-01-19-21-50-16_mp4-0283_jpg.rf.b5b4f0d324512066b8b059c756de03ba_4.jpg,train,REAL_9,terlalu_kecil,1333.5574606123662,58,20
2026-01-19-21-50-16_mp4-0284_jpg.rf.6b5c5a4b38f81395d6dc98a3e7c64b40_3.jpg,train,REAL_9,terlalu_kecil,522.7749186649492,58,24
2026-01-19-21-50-16_mp4-0288_jpg.rf.cdaac69b093f11e792815e0947104332_2.jpg,train,FAKE_1,terlalu_kecil,177.11389413988658,44,23
2026-01-19-21-50-16_mp4-0289_jpg.rf.9f40978881ee8539d88a3753984bcb9d_2.jpg,train,REAL_9,terlalu_kecil,152.82064967860424,54,22
2026-01-19-21-50-16_mp4-0301_jpg.rf.3fca4017c22499351c18baf607f30f37_3.jpg,train,REAL_6,terlalu_kecil,1024.1096727215333,48,22
2026-01-19-21-50-16_mp4-0301_jpg.rf.3fca4017c22499351c18baf607f30f37_4.jpg,train,REAL_9,terlalu_kecil,779.193509295469,52,17
2026-01-19-21-50-16_mp4-0315_jpg.rf.53d0eaa65f4d09ab69ed67204c486e08_2.jpg,train,R1,terlalu_kecil,1293.5116257088846,23,10
2026-01-19-21-54-10_mp4-0026_jpg.rf.20e7fbc20afa1d56a9efe0b009eb6223_2.jpg,train,REAL_9,terlalu_kecil,1080.4845524750688,81,17
2026-01-19-21-54-10_mp4-0040_jpg.rf.b0fccb317cc5e4ddca2acab7bfcde489_1.jpg,train,FAKE_15,terlalu_kecil,506.0969659722222,60,20
2026-01-19-21-54-10_mp4-0040_jpg.rf.b0fccb317cc5e4ddca2acab7bfcde489_3.jpg,train,R1,terlalu_kecil,873.0031731028896,46,21
2026-01-19-21-54-10_mp4-0040_jpg.rf.b0fccb317cc5e4ddca2acab7bfcde489_4.jpg,train,R1,terlalu_kecil,1138.8633485999324,31,21
2026-01-19-21-54-10_mp4-0040_jpg.rf.b0fccb317cc5e4ddca2acab7bfcde489_5.jpg,train,R1,terlalu_kecil,1775.235087492028,28,16
2026-01-19-21-54-10_mp4-0040_jpg.rf.b0fccb317cc5e4ddca2acab7bfcde489_7.jpg,train,REAL_14,terlalu_kecil,474.76298500881836,70,18
2026-01-19-21-54-10_mp4-0040_jpg.rf.b0fccb317cc5e4ddca2acab7bfcde489_8.jpg,train,FAKE_10,terlalu_kecil,1951.5213448660713,28,16
2026-01-19-21-54-10_mp4-0043_jpg.rf.3d5d0fb62b25aa21b548f8200d6d103b_2.jpg,train,FAKE_15,terlalu_kecil,838.8607597633136,65,20
2026-01-19-21-54-10_mp4-0043_jpg.rf.3d5d0fb62b25aa21b548f8200d6d103b_5.jpg,train,REAL_3,terlalu_kecil,875.5794998513676,58,16
2026-01-19-21-54-10_mp4-0050_jpg.rf.80eb51db9fb03201fbd8c68a6a436891_0.jpg,train,FAKE_15,terlalu_kecil,616.5507919934387,58,19
2026-01-19-21-54-10_mp4-0050_jpg.rf.80eb51db9fb03201fbd8c68a6a436891_3.jpg,train,R1,terlalu_kecil,512.4635308204915,49,24
2026-01-19-21-54-10_mp4-0053_jpg.rf.22d5f9afa73bca183ad13ddeff1a2f7a_0.jpg,train,FAKE_15,terlalu_kecil,989.2325905872553,70,21
2026-01-19-21-54-10_mp4-0053_jpg.rf.22d5f9afa73bca183ad13ddeff1a2f7a_3.jpg,train,REAL_3,terlalu_kecil,2047.1949689137016,89,18
2026-01-19-21-54-10_mp4-0058_jpg.rf.9dc2ceaec9ba33aff9c9422a129a29e6_0.jpg,train,FAKE_15,terlalu_kecil,619.9564243888908,57,18
